77200,2343600,1235200,1108400,0.527052
77300,2344008,1236800,1107208,0.527643
77400,2341288,1238400,1102888,0.528940
77500,2344280,1240000,1104280,0.528947
77600,2345504,1241600,1103904,0.529353
77700,2348360,1243200,1105160,0.529391
77800,2340880,1244800,1096080,0.531766
77900,2343872,1246400,1097472,0.531770
78000,2343464,1248000,1095464,0.532545
78100,2343872,1249600,1094272,0.533135
78200,2342920,1251200,1091720,0.534034
78300,2345776,1252800,1092976,0.534066
78400,2349992,1254400,1095592,0.533789
78500,2351216,1256000,1095216,0.534192
78600,2347680,1257600,1090080,0.535678
78700,2349856,1259200,1090656,0.535863
78800,2355024,1260800,1094224,0.535366
78900,2354480,1262400,1092080,0.536169
79000,2356520,1264000,1092520,0.536384
79100,2357200,1265600,1091600,0.536908
79200,2355296,1267200,1088096,0.538022
79300,2355432,1268800,1086632,0.538670
79400,2350808,1270400,1080408,0.540410
79500,2355432,1272000,1083432,0.540028
79600,2357608,1273600,1084008,0.540209
79700,2351080,1275200,1075880,0.542389
79800,2361280,1276800,1084480,0.540724
79900,2355840,1278400,1077440,0.542651
80000,2362368,1280000,1082368,0.541829
80100,2365088,1281600,1083488,0.541883
80200,2361144,1283200,1077944,0.543465
80300,2359240,1284800,1074440,0.544582
80400,2370800,1286400,1084400,0.542602
80500,2359920,1288000,1071920,0.545781
80600,2365360,1289600,1075760,0.545202
80700,2371208,1291200,1080008,0.544533
80800,2373792,1292800,1080992,0.544614
80900,2367128,1294400,1072728,0.546823
81000,2371616,1296000,1075616,0.546463
81100,2370528,1297600,1072928,0.547389
81200,2371072,1299200,1071872,0.547938
81300,2378688,1300800,1077888,0.546856
81400,2370936,1302400,1068536,0.549319
81500,2366176,1304000,1062176,0.551100
81600,2380184,1305600,1074584,0.548529
81700,2374064,1307200,1066864,0.550617
81800,2377600,1308800,1068800,0.550471
81900,2378824,1310400,1068424,0.550860
82000,2382768,1312000,1070768,0.550620
82100,2380592,1313600,1066992,0.551796
82200,2380456,1315200,1065256,0.552499
82300,2378416,1316800,1061616,0.553646
82400,2379504,1318400,1061104,0.554065
82500,2384400,1320000,1064400,0.553598
82600,2385080,1321600,1063480,0.554111
82700,2391472,1323200,1068272,0.553299
82800,2384400,1324800,1059600,0.555611
82900,2387528,1326400,1061128,0.555554
83000,2385760,1328000,1057760,0.556636
83100,2390792,1329600,1061192,0.556134
83200,2383584,1331200,1052384,0.558487
83300,2397320,1332800,1064520,0.555954
83400,2389840,1334400,1055440,0.558364
83500,2393104,1336000,1057104,0.558271
83600,2390792,1337600,1053192,0.559480
83700,2396776,1339200,1057576,0.558751
83800,2387528,1340800,1046728,0.561585
83900,2396912,1342400,1054512,0.560054
84000,2393648,1344000,1049648,0.561486
84100,2390520,1345600,1044920,0.562890
84200,2394056,1347200,1046856,0.562727
84300,2402216,1348800,1053416,0.561482
84400,2404664,1350400,1054264,0.561575
84500,2404800,1352000,1052800,0.562209
84600,2406840,1353600,1053240,0.562397
84700,2398136,1355200,1042936,0.565106
84800,2401944,1356800,1045144,0.564876
84900,2407384,1358400,1048984,0.564264
85000,2404256,1360000,1044256,0.565664
85100,2408336,1361600,1046736,0.565370
85200,2409832,1363200,1046632,0.565683
85300,2423568,1364800,1058768,0.563137
85400,2414048,1366400,1047648,0.566020
85500,2406704,1368000,1038704,0.568412
85600,2410512,1369600,1040912,0.568178
85700,2413504,1371200,1042304,0.568137
85800,2418128,1372800,1045328,0.567712
85900,2417992,1374400,1043592,0.568406
86000,2419216,1376000,1043216,0.568779
86100,2416768,1377600,1039168,0.570017
86200,2420848,1379200,1041648,0.569718
86300,2416904,1380800,1036104,0.571309
86400,2418264,1382400,1035864,0.571650
86500,2424928,1384000,1040928,0.570739
86600,2423024,1385600,1037424,0.571847
86700,2421528,1387200,1034328,0.572861
86800,2423296,1388800,1034496,0.573104
86900,2419216,1390400,1028816,0.574732
87000,2420848,1392000,1028848,0.575005
87100,2429416,1393600,1035816,0.573636
87200,2429416,1395200,1034216,0.574294
87300,2430640,1396800,1033840,0.574663
87400,2431864,1398400,1033464,0.575032
87500,2430640,1400000,1030640,0.575980
87600,2434040,1401600,1032440,0.575833
87700,2436488,1403200,1033288,0.575911
87800,2437032,1404800,1032232,0.576439
87900,2437712,1406400,1031312,0.576934
88000,2429688,1408000,1021688,0.579498
88100,2442744,1409600,1033144,0.577056
88200,2447640,1411200,1036440,0.576555
88300,2446008,1412800,1033208,0.577594
88400,2443560,1414400,1029160,0.578828
88500,2442336,1416000,1026336,0.579773
88600,2444512,1417600,1026912,0.579911
88700,2439072,1419200,1019872,0.581861
88800,2454032,1420800,1033232,0.578966
88900,2453488,1422400,1031088,0.579746
89000,2448592,1424000,1024592,0.581559
89100,2450632,1425600,1025032,0.581727
89200,2455256,1427200,1028056,0.581284
89300,2450224,1428800,1021424,0.583130
89400,2454440,1430400,1024040,0.582781
89500,2448456,1432000,1016456,0.584858
89600,2450224,1433600,1016624,0.585089
89700,2462736,1435200,1027536,0.582766
89800,2455800,1436800,1019000,0.585064
89900,2460152,1438400,1021752,0.584679
90000,2457976,1440000,1017976,0.585848
90100,2467496,1441600,1025896,0.584236
90200,2461104,1443200,1017904,0.586404
90300,2465184,1444800,1020384,0.586082
90400,2471712,1446400,1025312,0.585181
90500,2461920,1448000,1013920,0.588159
90600,2467088,1449600,1017488,0.587575
90700,2467360,1451200,1016160,0.588159
90800,2471576,1452800,1018776,0.587803
90900,2463552,1454400,1009152,0.590367
91000,2470080,1456000,1014080,0.589455
91100,2474296,1457600,1016696,0.589097
91200,2473344,1459200,1014144,0.589971
91300,2487216,1460800,1026416,0.587323
91400,2477696,1462400,1015296,0.590226
91500,2471576,1464000,1007576,0.592335
91600,2474704,1465600,1009104,0.592232
91700,2479600,1467200,1012400,0.591708
91800,2480416,1468800,1011616,0.592159
91900,2484768,1470400,1014368,0.591766
92000,2477152,1472000,1005152,0.594231
92100,2482048,1473600,1008448,0.593703
92200,2482320,1475200,1007120,0.594283
92300,2485584,1476800,1008784,0.594146
92400,2498640,1478400,1020240,0.591682
92500,2487896,1480000,1007896,0.594880
92600,2486672,1481600,1005072,0.595816
92700,2491024,1483200,1007824,0.595418
92800,2488168,1484800,1003368,0.596744
92900,2499456,1486400,1013056,0.594689
93000,2496736,1488000,1008736,0.595978
93100,2498232,1489600,1008632,0.596262
93200,2495784,1491200,1004584,0.597488
93300,2494016,1492800,1001216,0.598553
93400,2499728,1494400,1005328,0.597825
93500,2501768,1496000,1005768,0.597977
93600,2507752,1497600,1010152,0.597188
93700,2505168,1499200,1005968,0.598443
93800,2505440,1500800,1004640,0.599017
93900,2502720,1502400,1000320,0.600307
94000,2506800,1504000,1002800,0.599968
94100,2505304,1505600,999704,0.600965
94200,2508704,1507200,1001504,0.600788
94300,2503264,1508800,994464,0.602733
94400,2519992,1510400,1009592,0.599367
94500,2523120,1512000,1011120,0.599258
94600,2516456,1513600,1002856,0.601481
94700,2519312,1515200,1004112,0.601434
94800,2518632,1516800,1001832,0.602232
94900,2519312,1518400,1000912,0.602704
95000,2521080,1520000,1001080,0.602916
95100,2524888,1521600,1003288,0.602641
95200,2529104,1523200,1005904,0.602269
95300,2514280,1524800,989480,0.606456
95400,2527744,1526400,1001344,0.603859
95500,2525296,1528000,997296,0.605078
95600,2536040,1529600,1006440,0.603145
95700,2527472,1531200,996272,0.605823
95800,2531824,1532800,999024,0.605413
95900,2534408,1534400,1000008,0.605427
96000,2536448,1536000,1000448,0.605571
96100,2539984,1537600,1002384,0.605358
96200,2533184,1539200,993984,0.607615
96300,2534272,1540800,993472,0.607985
96400,2547192,1542400,1004792,0.605530
96500,2542296,1544000,998296,0.607325
96600,2541208,1545600,995608,0.608215
96700,2536720,1547200,989520,0.609921
96800,2551680,1548800,1002880,0.606973
96900,2545832,1550400,995432,0.608995
97000,2549912,1552000,997912,0.608648
97100,2548552,1553600,994952,0.609601
97200,2548008,1555200,992808,0.610359
97300,2551408,1556800,994608,0.610173
97400,2550728,1558400,992328,0.610963
97500,2553040,1560000,993040,0.611036
97600,2559024,1561600,997424,0.610233
97700,2557120,1563200,993920,0.611313
97800,2559024,1564800,994224,0.611483
97900,2564872,1566400,998472,0.610713
98000,2565688,1568000,997688,0.611142
98100,2560520,1569600,990920,0.613000
98200,2564328,1571200,993128,0.612714
98300,2563648,1572800,990848,0.613501
98400,2571536,1574400,997136,0.612241
98500,2573440,1576000,997440,0.612410
98600,2575888,1577600,998288,0.612449
98700,2568952,1579200,989752,0.614725
98800,2581328,1580800,1000528,0.612398
98900,2574800,1582400,992400,0.614572
99000,2581872,1584000,997872,0.613508
99100,2569360,1585600,983760,0.617119
99200,2579288,1587200,992088,0.615364
99300,2574936,1588800,986136,0.617025
99400,2584728,1590400,994328,0.615307
99500,2585680,1592000,993680,0.615699
99600,2576160,1593600,982560,0.618595
99700,2582688,1595200,987488,0.617651
99800,2590440,1596800,993640,0.616420
99900,2591800,1598400,993400,0.616714
